,Survived,Pclass,Sex,Age,SibSp
258,0,3,True,34,0
259,1,1,False,33,0
261,0,3,True,41,0
262,1,3,True,20,0
263,1,1,False,36,1
264,0,3,True,16,0
265,1,1,False,51,1
267,0,3,False,30,0
269,0,3,True,32,0
270,0,3,True,24,0
271,0,3,True,48,0
272,0,2,False,57,0
274,1,2,False,54,1
275,0,3,True,18,0
277,1,3,False,5,0
279,1,1,False,43,0
280,1,3,False,13,0
281,1,1,False,17,1
282,0,1,True,29,0
284,0,3,True,25,0
285,0,3,True,25,0
286,1,3,False,18,0
287,0,3,True,8,4
288,1,3,True,1,1
289,0,1,True,46,0
291,0,2,True,16,0
294,0,3,True,25,0
295,0,2,True,39,0
296,1,1,False,49,0
297,1,3,False,31,0
298,0,3,True,30,0
299,0,3,False,30,1
300,0,2,True,34,0
301,1,2,False,31,1
302,1,1,True,11,1
304,1,3,True,27,0
305,0,3,True,31,0
306,0,1,True,39,0
307,0,3,False,18,0
308,0,2,True,39,0
309,1,1,False,33,1
310,0,3,True,26,0
311,0,3,True,39,0
312,0,2,True,35,0
313,0,3,False,6,4
314,0,3,True,30,0
316,0,3,False,23,0
317,0,2,True,31,1
318,0,3,True,43,0
319,0,3,True,10,3
320,1,1,False,52,1
321,1,3,True,27,0
322,0,1,True,38,0
323,1,3,False,27,0
324,0,3,True,2,4
327,1,2,True,1,0
329,1,1,False,62,0
330,1,3,False,15,1
333,0,3,True,23,0
334,0,3,True,18,0
335,1,1,False,39,1
336,0,3,True,21,0
338,1,3,True,32,0
340,0,3,True,20,0
341,0,2,True,16,0
342,1,1,False,30,0
343,0,3,True,34,0
344,0,3,True,17,0
345,0,3,True,42,0
347,0,3,True,35,0
348,0,2,True,28,0
350,0,3,True,4,4
351,0,3,True,74,0
352,0,3,False,9,1
353,1,1,False,16,0
354,0,2,False,44,1
355,1,3,False,18,0
356,1,1,False,45,1
357,1,1,True,51,0
358,1,3,False,24,0
360,0,3,True,41,2
361,0,2,True,21,1
362,1,1,False,48,0
364,0,2,True,24,0
365,1,2,False,42,0
366,1,2,False,27,1
367,0,1,True,31,0
369,1,3,True,4,1
370,0,3,True,26,0
371,1,1,False,47,1
372,0,1,True,33,0
373,0,3,True,47,0
374,1,2,False,28,1
375,1,3,False,15,0
376,0,3,True,20,0
377,0,3,True,19,0
379,1,1,False,56,0
380,1,2,False,25,0
381,0,3,True,33,0
382,0,3,False,22,0
